date,text,is_verified_use,retweet_count,favorite_count
2019-11-23 19:41:44,"b""@GaryLineker In other leagues, VAR is 'Video Assistant Referee', but in EPL it is simply 'Voice Assistant Referee'.\xe2\x80\xa6 https://t.co/vYHPOmKnIP""",False,0,0
2019-11-23 19:41:40,"b""@GaryLineker Vote for Boris, 'get em out'...  he'll get brexit done and get VAR out too...  oh wait, most of the pr\xe2\x80\xa6 https://t.co/QkibbohyC0""",False,0,0
2019-11-23 19:41:25,b'@LaLigaGavila Exactly. Awful officiating was a massive problem in the Premier League long before the introduction of VAR.',False,0,1
2019-11-23 19:40:54,"b""Backed Raheem Sterling to score against Chelsea?\xf0\x9f\xa4\xa6\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\n\nWe're refunding all Premier League goalscorer bets that are s\xe2\x80\xa6 https://t.co/fL1dIlrHpO""",True,0,3
2019-11-23 19:40:51,b'@Jav_1882 @premierleague Fuck fa not var because fa organized var techonology. Premier league is fixed.',False,0,16
2019-11-23 19:40:07,"b'Amount of bin VAR when not even thinking about the the offside laws is incredible. That is the problem not the VAR,\xe2\x80\xa6 https://t.co/YPLlOVoJTn'",False,0,0
2019-11-23 19:39:38,b'VAR doesn\xe2\x80\x99t seem right particularly in the EPL. https://t.co/W5EAsSXblT',False,0,1
2019-11-23 19:39:17,"b""So premier league- any bit of a contact and VAR gives a penalty. But this doesn't count? https://t.co/wYBFjSkdQM""",False,0,1
2019-11-23 19:39:13,"b'@DoctorBenjy Not be all and end all evidence but Google searches of ""Bundesliga var"" and  ""premier league var"" https://t.co/V286yIR3XX'",False,0,2
2019-11-23 19:39:04,b'offside rules are shambles and only got exposed with the shambolic use of the VAR in the Premier League. what kind\xe2\x80\xa6 https://t.co/TMdrudAOpJ',False,0,0
2019-11-23 19:39:04,"b""After watching Sterling's last minute goal get struck off for VAR, now is a good time to introduce my first podcast\xe2\x80\xa6 https://t.co/R67exyaRfu""",False,0,0
2019-11-23 19:39:00,"b""I hope people understand that it's not VAR making these calls, it's Premier League referees. In this case, Andre Ma\xe2\x80\xa6 https://t.co/Mcdi1Pv4s5""",False,3,10
2019-11-23 19:38:53,b'Premier league was far more better without VAR\xf0\x9f\x98\xa4!!\n#MCICHE https://t.co/reTtSvD5x8',False,2,3
2019-11-23 19:38:44,b'@BrianMcArdle__ Liverpool will now equal Leicester city and Blackburn Rovers record of winning there first ever Pre\xe2\x80\xa6 https://t.co/qbu1tnvt3z',False,0,0
2019-11-23 19:38:42,"b'Premier League on #ManCity disallowed goal:\n\n""The on-field decision was offside and a goal was not awarded. The VAR\xe2\x80\xa6 https://t.co/il7k58OEGP'",False,4,70
2019-11-23 19:38:37,b'Saturday Premier League overview\nVAR bullocked again and again \nManCity Liverpool Burnley \nEmeryville Dreaming \nArs\xe2\x80\xa6 https://t.co/6pKShrNnMF',False,0,0
2019-11-23 19:38:37,b'@mrdanwalker Not according to The Premier League who say the decision was offside and goal disallowed VAR confirmed',False,0,0
2019-11-23 19:38:36,"b'""We shouldn\'t be trialing anything in the Premier League. If they want to trial it, take it to another league and t\xe2\x80\xa6 https://t.co/SnWxQYCBIW'",True,19,80
2019-11-23 19:38:28,"b""@Lainger83 What's happened like? I'm done with the Premier League and this var pish. Fucked the game big style""",False,0,0
2019-11-23 19:38:23,b'EPL officials need to adopt rules similar to the NFL when VAR is used. Only overturn a call if VAR shows thats the\xe2\x80\xa6 https://t.co/BopxCCRHhj',False,0,1
2019-11-23 19:38:03,b'Can the Premier League realise how to use VAR? It\xe2\x80\x99s should be an extra tool for the referee to use to make a decisi\xe2\x80\xa6 https://t.co/5EVJlP9Ylx',False,0,0
2019-11-23 19:37:50,b'VAR \xf0\x9f\x98\x82 Ruined our premier league \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbc',False,0,0
2019-11-23 19:37:37,b'Referendum on whether or not to fuck off VAR. Premier League season ticket holders eligible to a vote. Make it happen @premierleague @FA',False,0,2
2019-11-23 19:37:36,b'VAR in the Premier League sucks. Oh and so too does Spark Sport.',False,0,2
2019-11-23 19:37:32,"b'Premier League Saturday \xe2\x9c\x94\xef\xb8\x8f\nNo ManUtd match though, tomorrow we go vs Sheffield to win and go into top5. \nInferences\xe2\x80\xa6 https://t.co/kep5ks5yi8'",False,0,0
2019-11-23 19:37:20,b'@ESPNFC If the English premier league wants to keep its integrity they need to stop this nonsense. Fans are  seriou\xe2\x80\xa6 https://t.co/2sJP6mn8K9',False,10,157
2019-11-23 19:37:18,b'But VAR is really disturbing in the EPL this season. When last did the referee make a decision by checking the scre\xe2\x80\xa6 https://t.co/xbZXOstD9U',False,0,0
2019-11-23 19:37:13,b'Yes. All of the premier league refs have come together and decided they will use VAR to get Liverpool the title. Of\xe2\x80\xa6 https://t.co/MeMgCWoTlp',False,0,0
2019-11-23 19:36:58,"b""I don't feel like watching football after VAR in football. The way the VAR is being used in Premier league is inconsistent to say the least.""",False,0,1
2019-11-23 19:36:49,b'When you remember that Premier league is back means VAR Nonsense is back. VAR is sh**t in the Premier League.\xe2\x80\xa6 https://t.co/FxXe7KllK6',False,0,0
2019-11-23 19:36:34,"b""How comes VAR only being shit in premier league? \nGuess it's because it only use in two situation: Man city goals;  Liverpool left behind.""",False,0,0
2019-11-23 19:36:31,"b'Are they taking the p*ss?!?!?! \nRemember, they don\xe2\x80\x99t count balls hitting defenders arms as handball. So it\xe2\x80\x99s quite\xe2\x80\xa6 https://t.co/1TVXD9Njfw'",False,1,3
2019-11-23 19:36:10,b'@oli_mcburnie VAR - Every wk end of the premier league makes you a little more pissed off with it !',False,0,0
2019-11-23 19:35:52,b'@AMX_MA @ManCity Replay was not meant for this...the entire spirit and inclusion of offsides was not meant for this\xe2\x80\xa6 https://t.co/5MoBle3Hzu',False,0,0
2019-11-23 19:35:24,b'@FPLFamily @DavidMunday815 It\xe2\x80\x99s complete bs. How is this possibly offside. VAR is currently and has the overruling\xe2\x80\xa6 https://t.co/iwak1vwFWH',False,0,2
2019-11-23 19:35:16,b'VAR is killing the excitement of the EPL. #MCICHE',False,0,1
2019-11-23 19:34:43,"b""PUT VAR IN THE BIN NOW, IT'S EMBARRASSING THE PREMIER LEAGUE.""",False,1,7
2019-11-23 19:34:35,b'2019/20. When Premier League football became forensic science. Celebrate \xe2\x80\x98accuracy\xe2\x80\x99 after a four minute search for\xe2\x80\xa6 https://t.co/xj0zWmEL8X',True,0,3
2019-11-23 19:34:28,b'Wouldn\xe2\x80\x99t be a premier league weekend with out some VAR bullshit... \xf0\x9f\xa4\xa6\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f #fuckVAR',False,0,0
2019-11-23 19:34:25,"b'Premier League is set up this year. \n\nThere were cheating and controversies when there was no VAR, but this season\xe2\x80\xa6 https://t.co/OVZ7exgXCJ'",False,2,11
2019-11-23 19:34:13,"b'@YakForest Bizarre init mate, done with the premier league I reckon, up the dale no VAR there'",False,0,1
2019-11-23 19:34:08,b'VAR is the cancer of modern football \xf0\x9f\xa4\xa8\xe2\x98\xb9 #ManCity #EPL #MCICHE #Sterling',False,0,0
2019-11-23 19:33:18,"b'@GaryLineker Gary, or anybody else accept it or not VAR this season in Premier league working for specific teams. L\xe2\x80\xa6 https://t.co/P0RkY69NTc'",False,0,6
2019-11-23 19:33:14,b'Var killing the premier league. ironic Liverpool guna win it the year it dies #96 #heisal',False,0,2
2019-11-23 19:33:14,b'Arsenal were just lucky coz the saints could not take their chances meanwhile Chelsea loses to City as VAR assists\xe2\x80\xa6 https://t.co/RWm5LlEJPo',False,0,0
2019-11-23 19:33:03,b'I now see why people say EPL isn\xe2\x80\x99t using VAR well .... How is that an offside',False,0,0
2019-11-23 19:33:01,"b""Guys has anyone noticed that #VAR at #EPL is being abused, it find everything wrong with any other team's but not L\xe2\x80\xa6 https://t.co/BfSao7gyli""",False,4,1
2019-11-23 19:32:53,"b""VAR are doing everything in their powers to make sure Man City drop points and goals 'cause they don't want them to\xe2\x80\xa6 https://t.co/zoeuLvdrsV""",False,6,28
2019-11-23 19:32:30,b'All these injuries and var decisions are just going to make it one of our greatest premier league titles ever come end of season',False,0,1
2019-11-23 19:32:28,b'So it VAR itself or shitty premier league refs? https://t.co/W8m0hBxFyA',False,0,1
2019-11-23 19:32:19,b'@emmy2611_ EPL var is a scam',False,0,0
2019-11-23 19:32:17,b'Breaking news: Pep is planning to buy VAR in January transfer window. #MCICHE #VAR #EPL',False,2,1
2019-11-23 19:32:13,"b'I\xe2\x80\x99m done with it! Always been a big fan of VAR, but the Way they use it in the Premier League is a joke. #varout'",False,1,0
2019-11-23 19:32:07,b'Its clearly EPL referees do not want VAR...its like they are trying so hard to sabotage it by going completely agai\xe2\x80\xa6 https://t.co/DxQD0bynIe',False,0,4
2019-11-23 19:32:07,b'VAR is consistently proving it\xe2\x80\x99s irredeemable garbage that will never improve. How TF was Sterling\xe2\x80\x99s goal disallowed? #MCICHE #EPL',False,0,0
2019-11-23 19:32:03,b'VAR in the Premier League is an absolute joke tbh https://t.co/oaYzCR3KHc',False,7,24
2019-11-23 19:32:02,"b""All the money in the Premier League and they can't use VAR properly. Even the Australian A League can get it right\xe2\x80\xa6 https://t.co/0LpjJV0Ngk""",False,0,0
2019-11-23 19:31:47,b'@sergilogy @PiyushMCFC When you have the CEO of Premier League saying he doesn\xe2\x80\x99t want teams to dominate like City h\xe2\x80\xa6 https://t.co/GGeZ2qvn5j',False,0,2
2019-11-23 19:31:45,b'VAR will be the end of EPL.\n\nHow that was offside o ti ye mi',False,0,0
2019-11-23 19:31:38,b'EPL VAR is shit',False,0,1
2019-11-23 19:31:30,"b""VAR is now assiting Liverpool to the title, and preventing City from doing so. The FA doesn't want premier league t\xe2\x80\xa6 https://t.co/yy0Ybn4Sai""",False,0,0
2019-11-23 19:31:21,b'@Dakeb_MCFC VAR has a place if it is managed appropriately. The Problem is the EPL are incapable of managing the te\xe2\x80\xa6 https://t.co/QqtB90Ow5f',False,0,0
2019-11-23 19:31:12,"b""@Super6 I will not watch premier league football again until VAR has been binned. It's against the spirit of the game I grew up with...""",False,0,0
2019-11-23 19:31:03,b'@DeBruyneKev why var is always against Man City . It seems Liverpool are lucky enough to get benefit of var in winn\xe2\x80\xa6 https://t.co/oP8KPqP6vE',False,0,0
2019-11-23 19:31:02,b'@GaryLineker Can anyone tell me why the Salah goal two weeks ago against City was given without any check while eve\xe2\x80\xa6 https://t.co/g2WdNRm0kq',False,0,3
2019-11-23 19:30:49,"b""VAR is dreadful. That's not a goal for Raheem Sterling. The referees in Premier league are the worst people to oper\xe2\x80\xa6 https://t.co/BlcjQV3nhD""",False,0,0
2019-11-23 19:30:49,b'@2le_Fuze And yet you still get people who say VAR will solve refereeing issues in the PSL when we see poor decisions weekly in the EPL',False,1,0
2019-11-23 19:30:47,b'VAR is supposed to resolve close calls. In the EPL however it seems better at causing more confusion and controvers\xe2\x80\xa6 https://t.co/VXnp0mfykL',False,0,0
2019-11-23 19:30:46,"b""Epl's VAR tho \xf0\x9f\xa4\xa6\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f""",False,0,0
2019-11-23 19:30:26,"b'VAR is absolutely ruining the game, particularly in the Premier League where refereeing is a coin toss.'",False,0,2
2019-11-23 19:30:23,"b""@premierleague you're pure shit with VAR.\nYour officials are a disgrace to football(Worldwide)\xf0\x9f\x96\x95\nSince 2004 till dat\xe2\x80\xa6 https://t.co/ODAISTgOb2""",False,0,0
2019-11-23 19:30:13,b'@premierleague another shambolic VAR moment from the Premier League even though we won! Don\xe2\x80\x99t they understand that\xe2\x80\xa6 https://t.co/QCAUWx6YG7',False,0,0
2019-11-23 19:30:04,"b'This VAR in Epl, they\xe2\x80\x99re very very mad they just don\xe2\x80\x99t have anyone to tell them yet.\nHow was Sterling offside there ?'",False,0,1
2019-11-23 19:30:04,"b""I don't know why var came to the premier league #MCICHE""",False,0,0
2019-11-23 19:30:01,"b'Don\xe2\x80\x99t know which league is worst on using Var, premier league or Bundesleague \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3'",False,0,0
2019-11-23 19:30:00,b'At this rate there should be a Man City vs VAR derby - the biggest rivalry in the EPL.',False,24,134
2019-11-23 19:29:58,b'Var and referees are a disgrace to the premier league... Take a look at yourselves.  Get Involved https://t.co/P0MDbCkmoB via @BBCSport',False,0,1
2019-11-23 19:29:57,b'VAR has in the Premier League has to be the worst implementation of it in all the world @fa @epl\nIt\xe2\x80\x99s just fucking\xe2\x80\xa6 https://t.co/7YJ7dKz0nV',False,11,41
2019-11-23 19:29:52,b'The premier league really needs to get VAR to fuck',False,0,4
2019-11-23 19:29:50,"b'#FPL #EPL #Var \nWhen will you get the message .. VAR IS BOLLOCKS.\nIt is ruining the game, and you are losing the fa\xe2\x80\xa6 https://t.co/87ZQ2lBOD0'",False,0,0
2019-11-23 19:29:34,b'Sooner VAR gets binned in the premier league the better',False,0,0
2019-11-23 19:29:34,b'EPL Referees would continue to be useless. They making VAR look stupid which it\xe2\x80\x99s not.',False,0,0
2019-11-23 19:29:24,b'Var has handed Liverpool the EPL trophy #MCICHE',False,0,0
2019-11-23 19:29:20,b'Premier league is a joke after they introduced VAR. I said it.',False,0,1
2019-11-23 19:29:13,"b""Highest goalscorer in the Premier League - VAR\nBest defence in the Premier League - VAR\n\nAnyone think Liverpool can catch'em?""",False,1,2
2019-11-23 19:29:07,"b""@LIVERPO0L_NEWS Liverpool + VAR = Premier league...It's a disgrace !!!!""",False,0,0
2019-11-23 19:28:52,b'@ManCity VAR has to go - it is ruining the game. I am a Leeds fan and really don\xe2\x80\x99t miss this about the Premier Leag\xe2\x80\xa6 https://t.co/H2HpkO9XqJ',False,0,6
2019-11-23 19:28:45,b'That Sterling goal should have stood. VAR is too accurate and is ruining the Premier League. They need to make offs\xe2\x80\xa6 https://t.co/MBrDUqguuw',False,0,1
2019-11-23 19:28:38,"b'@1yourstruly_ Nah we letting them have the EPL so we will be good for a champions league push, as long as VAR don\xe2\x80\x99t keep hoeing us'",False,0,0
2019-11-23 19:28:38,"b""I'm all for VAR but the premier league need to bin it, they don't know how to use the system effectively, the most\xe2\x80\xa6 https://t.co/VMu7d5ruw6""",False,0,7
2019-11-23 19:28:13,b'VAR in the EPL is mostly trash',False,0,0
2019-11-23 19:28:08,b'Absolute horseshit to take that last @sterling7 goal off the board. Only the English could fuck up VAR use this bad. #MCFC #EPL',False,0,0
2019-11-23 19:28:06,"b'Use of #VAR in EPL is the worst thing to happen to football, inconsistence. #MCICHE'",False,0,0
2019-11-23 19:27:51,"b'@premierleague Other leagues use VAR, the EPL uses AAR, Audio Assistant Referee\xf0\x9f\x98\x8f'",False,0,1
2019-11-23 19:27:49,b'VAR is killing the premier league. Can someone tell me the difference between Sterlibgs disallowed goal tonight vs\xe2\x80\xa6 https://t.co/dzD1rwFjDC',False,0,1
2019-11-23 19:27:33,b'VAR is quite literally robbing the game and the people who watch it of witnessing perfectly good goals scored in th\xe2\x80\xa6 https://t.co/pmVVXU0YOE',False,0,4
2019-11-23 19:27:27,"b""EPL's VAR has got to be the most comedic and stupidest thing that I've ever seen. Crazy par bullshit.""",False,0,2
2019-11-23 19:27:18,b'@premierleague EPL with VAR is shit',False,0,0
2019-11-23 19:27:04,b'EPL should just do away with this VAR thing!! https://t.co/Fl6STPTQwI',False,0,0
2019-11-23 19:27:02,b'You think #Pep will complain to the @FA for #VAR  dissallowing that goal? Isn\xe2\x80\x99t that his new tactic? #MCICHE #EPL',False,0,0
2019-11-23 19:26:59,b'Another weekend of VAR shite hahaha absolutely ridiculous glad my ST in the boozer will never put a penny in the po\xe2\x80\xa6 https://t.co/w0uda8cnTV',False,0,7
2019-11-23 19:26:57,b'Another VAR goal chalked out due to being offside due to overhanging armpit hair. What a joke the Premier league is now.  #cityvchelsea',False,0,0
2019-11-23 19:26:49,b'This VAR is issue in the premier league... How can VAR deny Sterling goal. #MCICHE',False,0,3
2019-11-23 19:26:49,"b'And in other news, VAR continues to be abused in the Premier League.'",False,0,0
2019-11-23 19:26:49,"b'In all seriousness, if every club in the Premier League voted to can #VAR with immediate effect, would the FA take\xe2\x80\xa6 https://t.co/4IPyAZkAem'",False,0,0
2019-11-23 19:26:43,b'Btw compared to our last two performances at Etihad . This was a massive improvement . \n\nAlso f\xce\xbc\xc2\xa9k the Premier League VAR',False,0,0
2019-11-23 19:26:43,b'Need a pick me up after a day of VAR insanity? Unwind with episode 41 of the podcast nobody asked for. I guarantee\xe2\x80\xa6 https://t.co/qnu9T9jSRm',False,0,1
2019-11-23 19:26:39,b'Another.\nGoal. \nDisallowed. \n\n#VAR\n#MCICHE \n\nAlways said that the way to improve the Premier League is to reduce th\xe2\x80\xa6 https://t.co/AKoEfnxCz5',False,0,1
2019-11-23 19:26:30,b'Premier league var is a joke',False,0,0
2019-11-23 19:26:27,b'@ste_sully Damn VAR in Epl',False,0,0
2019-11-23 19:26:26,b'#MCICHE how many goals or penalty have City have had chalked off to dubious VAR decisions....Have the Premier Leagu\xe2\x80\xa6 https://t.co/mx3kQO7ikP',False,0,0
2019-11-23 19:26:16,b'Is it even a complete EPL day if ManCity doesn\xe2\x80\x99t get the customary VAR fuck you?',False,0,1
2019-11-23 19:26:09,"b'International break over. First weekend of action back. Who else has given up on goal news, checking scores etc unt\xe2\x80\xa6 https://t.co/OGDTEvwV95'",False,0,0
2019-11-23 19:26:08,b'VAR a buzzkill in risk reports and EPL',False,0,2
